YEAR_MONTH,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH
2019-01,93.93,86.74,-8.83,312.12,6821.97,6803.05,5353.03,8915.4,2019,01
2019-02,84.1,83.58,16.65,217.47,6814.0,6750.83,5383.24,9988.09,2019,02
2019-03,80.89,79.91,-4.9,188.31,6731.84,6657.92,4804.47,9323.04,2019,03
2019-04,68.64,64.65,6.99,216.37,6021.34,6017.98,5060.06,7654.69,2019,04
2019-05,72.79,68.0,8.38,258.43,6013.01,6011.36,4578.55,7586.47,2019,05
2019-06,85.02,70.9,-261.3,1223.28,6094.35,5969.62,4791.23,8074.82,2019,06
2019-07,66.17,61.92,-492.59,263.22,5935.47,5788.38,4318.74,7884.64,2019,07
2019-08,61.68,58.2,-142.72,259.62,5754.84,5618.42,4173.36,7478.16,2019,08
2019-09,58.57,56.11,-859.85,4385.62,5675.08,5518.9,4246.64,7291.57,2019,09
2019-10,74.16,72.58,-821.84,281.61,5835.85,5738.8,4442.02,7875.28,2019,10
2019-11,61.09,62.62,-217.84,280.03,6249.08,6086.09,4587.18,8440.97,2019,11
2019-12,54.83,51.84,15.19,340.45,6652.01,6413.47,5044.05,9395.25,2019,12
2020-01,66.78,50.18,-121.06,2295.63,6940.98,6824.81,5407.7,9620.91,2020,01
2020-02,53.83,48.4,11.63,348.38,6952.51,6897.96,5408.59,9801.92,2020,02
2020-03,41.27,39.34,-178.76,669.17,6307.7,6160.06,4991.22,9161.13,2020,03
2020-04,36.99,37.34,-22.04,287.15,5916.5,5784.42,4480.52,7722.78,2020,04
2020-05,31.18,34.91,-701.65,317.47,5698.92,5571.41,4287.62,7694.34,2020,05
2020-06,33.71,32.66,-52.84,837.33,5892.6,5725.94,4549.28,7782.9,2020,06
2020-07,38.23,36.0,-138.3,442.82,5925.45,5783.27,4216.62,8148.44,2020,07
2020-08,30.45,32.74,-172.5,328.05,5575.41,5385.65,3922.1,7796.62,2020,08
2020-09,27.37,30.36,-159.06,291.21,5522.87,5354.31,3748.24,7427.7,2020,09
2020-10,35.21,35.55,-210.39,2178.89,5673.88,5503.29,3921.39,7646.61,2020,10
2020-11,45.35,37.4,-34.86,2467.39,6171.26,5960.54,4328.5,8664.82,2020,11
2020-12,54.45,40.26,-30.35,2337.53,6707.01,6561.34,4807.68,9375.04,2020,12
2021-01,40.36,35.07,0.58,2387.21,6436.82,6278.48,4939.71,9086.4,2021,01
2021-02,41.68,35.25,9.99,2360.18,6685.68,6508.5,5270.36,9442.58,2021,02
2021-03,45.81,36.26,-151.97,2515.68,6473.04,6399.54,4345.54,9015.18,2021,03
2021-04,53.47,35.36,-179.81,2506.8,5944.91,5814.66,4210.44,7666.42,2021,04
2021-05,129.18,41.44,-159.46,15000.0,5838.28,5681.87,3785.14,7556.4,2021,05
2021-06,200.77,73.74,-141.5,7932.5,6030.91,5899.83,4129.91,7871.34,2021,06
2021-07,135.09,69.55,-114.39,6563.89,6075.44,5966.42,3759.09,8179.43,2021,07
2021-08,53.55,49.11,-185.36,359.35,5750.54,5602.03,3945.84,7782.24,2021,08
2021-09,51.22,51.88,-179.59,2576.87,5668.74,5545.92,3854.56,7591.2,2021,09
2021-10,66.48,60.8,-1000.0,15100.0,5877.91,5736.17,3672.48,8217.65,2021,10
2021-11,96.55,64.94,-1000.0,15100.0,6133.53,6004.3,3848.63,8200.57,2021,11
2021-12,128.61,70.1,-42.01,13000.0,6304.35,6083.42,4551.87,9146.16,2021,12
2022-01,139.9,93.12,-36.59,15100.0,6600.19,6389.24,4683.27,9314.6,2022,01
2022-02,162.72,90.73,-41.63,15100.0,6493.65,6289.25,4478.84,9924.43,2022,02
2022-03,147.2,93.21,-80.0,15100.0,6584.84,6381.65,4625.93,10118.85,2022,03
2022-04,219.74,174.83,-1000.0,13200.0,5931.34,5757.11,3967.02,7927.78,2022,04
2022-05,347.28,294.24,-1000.0,15100.0,6001.44,5968.34,3775.66,7703.54,2022,05
2022-06,400.24,300.0,-80.0,15100.0,5980.76,5841.52,3771.5,8396.0,2022,06
2022-07,391.59,316.18,-45.0,15500.0,6099.5,6001.88,3698.28,8770.96,2022,07
2022-08,133.51,139.46,-119.79,15500.0,5751.13,5675.54,3365.01,7790.76,2022,08
2022-09,156.9,156.47,-1000.0,15500.0,5598.95,5504.4,3310.59,7422.91,2022,09
2022-10,154.04,150.53,-109.27,15500.0,5742.89,5600.09,3625.94,8077.54,2022,10
2022-11,121.51,120.53,-79.06,15500.0,5659.51,5471.58,3449.61,8603.9,2022,11
2022-12,85.46,92.77,-122.19,1250.0,5736.46,5496.96,3859.83,8873.19,2022,12
2023-01,98.96,89.65,-64.8,15500.0,6225.24,5984.79,4324.15,9357.13,2023,01
2023-02,88.8,86.74,-61.08,1297.0,6577.19,6373.34,4361.15,9806.35,2023,02
2023-03,123.07,87.75,-355.0,15500.0,6657.91,6421.16,4455.84,10099.62,2023,03
2023-04,109.93,97.92,-75.56,14950.01,5900.2,5754.52,3363.46,8085.76,2023,04
2023-05,164.91,129.0,-51.01,14930.01,5903.39,5789.59,3533.31,8150.6,2023,05
2023-06,102.62,86.75,-55.01,15500.0,5997.44,5871.19,4013.49,8169.81,2023,06
2023-07,77.27,69.57,-55.0,1167.37,6015.14,5889.91,3797.6,8268.81,2023,07
2023-08,67.63,62.47,-65.0,10150.56,5664.34,5537.55,3250.06,7884.85,2023,08
2023-09,50.78,58.06,-85.2,15004.02,5498.21,5400.24,3200.6,7731.05,2023,09
2023-10,37.05,53.72,-70.54,14928.01,5594.27,5479.56,3016.91,8358.88,2023,10
2023-11,72.97,61.7,-48.51,13390.01,6036.06,5809.22,3762.47,9163.01,2023,11
2023-12,93.0,64.21,-57.33,14936.02,6602.15,6304.76,4278.25,9772.83,2023,12
2024-01,160.43,76.0,-41.27,16600.0,7075.25,6764.26,4670.72,11036.2,2024,01
2024-02,119.73,76.73,-45.06,14898.01,7021.79,6717.94,4715.6,10288.41,2024,02
2024-03,74.1,63.28,-45.01,393.92,6525.93,6344.21,4386.28,9128.98,2024,03
2024-04,84.81,85.55,-50.35,524.99,6091.55,5935.76,3771.81,8715.94,2024,04
2024-05,92.68,85.85,-90.02,449.0,5975.02,5817.06,3491.83,8057.88,2024,05
2024-06,124.68,100.9,-47.74,760.26,6094.49,5979.9,3708.21,8567.6,2024,06
2024-07,119.04,93.83,-50.42,17500.0,6108.93,5977.54,3334.15,8879.24,2024,07
2024-08,130.12,99.22,-351.64,15535.83,5832.19,5738.74,2975.31,8108.45,2024,08
2024-09,49.66,59.54,-801.06,17500.0,5514.67,5439.04,3104.19,8043.15,2024,09
2024-10,70.85,77.94,-63.44,10004.13,5623.77,5485.47,2991.09,8226.5,2024,10
2024-11,177.48,110.83,-125.22,16893.6,6210.0,6041.3,3500.44,9189.12,2024,11
2024-12,134.44,101.3,-340.65,16220.18,6593.74,6391.96,3547.42,9865.36,2024,12
