YEAR_WEEK,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,WEEK
2019-00,92.54,91.87,41.05,249.75,8690.77,8781.68,6198.13,11899.31,2019,00
2019-01,80.46,76.08,36.75,215.94,8089.71,8144.75,5973.27,10751.63,2019,01
2019-02,136.05,113.19,43.4,337.72,9506.73,9091.88,6381.0,13545.39,2019,02
2019-03,115.06,99.94,38.11,323.79,9245.85,9222.76,6408.85,13206.9,2019,03
2019-04,144.86,89.7,49.71,4631.98,9006.27,8606.45,6423.03,13700.9,2019,04
2019-05,106.7,94.34,49.43,303.96,8905.41,9016.87,6331.29,12226.27,2019,05
2019-06,86.31,86.36,15.54,145.5,7937.08,8076.78,6017.97,12110.45,2019,06
2019-07,88.52,87.8,45.31,142.49,8074.21,8004.7,6051.26,11898.99,2019,07
2019-08,76.47,78.26,18.79,134.95,7876.99,8019.3,5775.98,9906.75,2019,08
2019-09,89.51,89.02,37.48,220.99,8220.35,8126.34,6269.85,11172.95,2019,09
2019-10,84.91,82.09,31.81,162.46,8030.17,8023.26,5959.59,10997.06,2019,10
2019-11,94.06,92.16,37.89,181.79,7696.81,7893.47,5850.42,9269.3,2019,11
2019-12,87.17,87.64,23.0,155.49,7625.85,7751.58,5969.84,9129.7,2019,12
2019-13,86.04,79.61,30.67,275.95,7403.51,7561.2,5591.05,8758.24,2019,13
2019-14,84.58,81.84,24.3,204.08,7491.23,7579.83,5900.04,9703.26,2019,14
2019-15,83.91,87.0,32.94,143.56,7228.98,7307.94,5766.37,9050.86,2019,15
2019-16,62.7,57.72,12.93,117.02,7052.4,7069.6,5678.68,8877.46,2019,16
2019-17,73.57,68.16,41.18,206.72,7548.35,7696.38,5802.61,9259.97,2019,17
2019-18,76.66,68.66,33.37,255.72,7772.28,7785.64,5818.0,9876.33,2019,18
2019-19,83.52,77.68,43.88,289.71,7826.34,7798.12,6224.45,9705.86,2019,19
2019-20,78.64,77.85,34.72,216.72,7680.77,7748.78,6074.33,9584.01,2019,20
2019-21,82.36,75.72,39.94,285.33,8369.44,8310.85,5836.8,11209.02,2019,21
2019-22,132.36,109.51,50.09,1095.59,8883.04,8857.18,6396.97,12112.84,2019,22
2019-23,78.75,76.56,26.94,249.36,7983.0,7971.88,6095.49,9980.47,2019,23
2019-24,88.74,74.37,34.38,293.64,8958.92,8826.44,6326.1,11700.84,2019,24
2019-25,69.34,65.04,6.48,237.59,8861.63,8776.33,6665.74,11787.09,2019,25
2019-26,68.42,67.16,14.3,234.62,8659.76,8621.98,6232.89,11379.76,2019,26
2019-27,76.35,69.38,22.11,270.19,8484.57,8445.42,6372.63,11001.19,2019,27
2019-28,71.12,62.36,7.46,265.46,8627.22,8537.84,6690.88,11156.52,2019,28
2019-29,67.39,63.5,2.98,221.95,8347.4,8313.49,6492.56,10586.01,2019,29
2019-30,71.66,62.36,42.74,276.61,8583.56,8510.2,6697.94,11107.04,2019,30
2019-31,81.37,68.83,32.43,282.69,8487.89,8326.34,6633.02,10732.08,2019,31
2019-32,85.66,69.33,26.38,369.86,8635.71,8393.12,6638.83,11221.11,2019,32
2019-33,59.72,51.82,-9.51,276.73,8106.6,7913.02,6176.72,11101.06,2019,33
2019-34,114.21,87.13,20.12,331.44,8333.69,8367.22,6186.8,11185.92,2019,34
2019-35,78.15,67.65,-15.78,297.45,7572.98,7517.28,6024.08,9800.14,2019,35
2019-36,92.84,81.31,0.0,299.6,7721.71,7629.62,6042.46,10633.88,2019,36
2019-37,97.87,82.52,5.78,299.6,7583.77,7485.64,5747.89,10887.57,2019,37
2019-38,114.55,89.16,24.89,319.17,7190.99,7096.56,5656.62,9196.73,2019,38
2019-39,107.06,93.1,15.09,299.6,7227.11,7267.42,5795.17,9177.25,2019,39
2019-40,110.77,97.9,0.0,299.5,7127.4,7213.5,5800.41,8555.61,2019,40
2019-41,90.03,80.9,25.82,290.81,7106.28,7125.04,5860.24,8498.22,2019,41
2019-42,83.97,82.34,22.44,224.28,7275.16,7238.3,5735.88,9514.79,2019,42
2019-43,111.12,94.58,49.94,310.87,7323.97,7356.14,5729.21,9272.97,2019,43
2019-44,69.15,69.86,8.72,224.55,7211.24,7336.48,5695.18,8871.9,2019,44
2019-45,72.68,68.9,31.35,277.62,7188.18,7182.22,5709.96,10183.0,2019,45
2019-46,68.11,67.97,25.5,205.54,7642.47,7579.02,5881.72,10655.79,2019,46
2019-47,64.09,64.67,33.18,143.78,7581.62,7516.66,5964.61,9765.25,2019,47
2019-48,50.39,45.08,20.58,215.08,7367.77,7361.44,5844.29,9842.08,2019,48
2019-49,55.95,55.77,25.2,112.52,7700.04,7785.22,5887.18,10768.37,2019,49
2019-50,54.9,54.28,22.99,95.0,8016.81,7946.98,6077.07,11454.8,2019,50
2019-51,46.6,46.3,17.01,71.1,7200.66,7137.9,5634.88,9806.43,2019,51
2019-52,53.29,50.71,26.96,145.06,8190.46,7964.66,6104.58,11638.99,2019,52
2020-00,361.6,50.71,6.62,14700.0,8109.54,7722.58,6037.57,12334.04,2020,00
2020-01,49.37,48.65,21.62,112.6,7964.17,7874.54,5873.73,11920.34,2020,01
2020-02,47.0,47.7,5.44,85.88,7593.39,7594.11,5765.85,9524.55,2020,02
2020-03,84.24,55.9,15.39,2652.08,8505.73,8336.98,5938.99,13330.14,2020,03
2020-04,313.77,70.55,28.73,13063.52,9418.32,9257.43,6515.47,13634.63,2020,04
2020-05,46.04,44.39,11.94,88.57,7951.2,7850.58,5949.24,10938.26,2020,05
2020-06,56.85,51.23,12.95,182.91,7910.76,8010.08,5822.36,10020.15,2020,06
2020-07,58.46,51.4,34.99,211.63,7751.52,7735.53,6042.5,11079.33,2020,07
2020-08,50.38,48.42,27.23,87.21,7789.42,7791.9,6018.86,10252.21,2020,08
2020-09,51.29,47.72,13.2,169.19,7848.12,7879.24,5972.9,11344.04,2020,09
2020-10,41.53,40.29,17.43,88.24,7221.55,7342.95,5720.64,8631.93,2020,10
2020-11,44.73,42.61,1.33,146.79,7335.27,7322.42,5665.41,10226.72,2020,11
2020-12,44.73,44.06,20.07,71.69,7108.99,7239.16,5720.19,8389.77,2020,12
2020-13,52.45,50.59,6.61,200.64,7083.86,7223.04,5599.99,8523.36,2020,13
2020-14,41.02,41.52,-19.41,256.77,6834.63,6965.99,5384.58,8725.82,2020,14
2020-15,39.36,37.88,1.01,300.78,6754.95,6763.33,5503.99,8805.66,2020,15
2020-16,37.75,38.59,-18.33,113.53,6885.92,6875.57,5657.88,8868.11,2020,16
2020-17,33.11,37.27,-5.41,103.35,7259.67,7270.78,5481.48,9826.56,2020,17
2020-18,36.74,36.82,4.08,238.61,7350.48,7256.48,5768.76,9823.34,2020,18
2020-19,40.87,38.67,2.01,181.49,7899.84,7933.18,5675.34,10376.27,2020,19
2020-20,49.01,44.3,8.42,152.3,7968.69,7979.62,6190.73,10680.81,2020,20
2020-21,45.35,38.45,0.08,276.78,8111.43,8077.58,6091.08,11148.12,2020,21
2020-22,44.44,38.69,10.75,211.84,8374.01,8250.7,5864.55,11588.33,2020,22
2020-23,71.35,47.77,17.51,2195.55,8306.49,8285.38,6392.24,10836.23,2020,23
2020-24,38.2,36.16,0.0,299.9,8224.62,8127.89,5932.1,11113.26,2020,24
2020-25,41.05,37.82,9.91,252.32,8779.43,8645.05,6150.3,11980.08,2020,25
2020-26,36.7,36.78,3.4,145.81,8543.32,8408.68,6477.9,11575.8,2020,26
2020-27,45.86,42.18,6.71,299.6,8799.44,8781.61,6517.2,11452.33,2020,27
2020-28,50.06,45.99,4.26,182.58,8799.07,8765.15,5678.37,11668.99,2020,28
2020-29,56.26,41.56,-12.84,299.6,8695.06,8511.62,6333.5,11739.02,2020,29
2020-30,45.9,41.06,15.52,161.05,8547.52,8502.08,6171.26,11551.78,2020,30
2020-31,43.69,39.03,9.81,158.14,8717.75,8509.0,6431.2,11908.24,2020,31
2020-32,47.65,40.57,24.52,247.03,8512.16,8491.73,6394.22,11735.61,2020,32
2020-33,45.37,39.56,21.06,170.1,8045.43,7846.31,6101.04,10765.92,2020,33
2020-34,66.82,47.94,6.48,1908.02,8258.04,8047.18,5825.99,11500.53,2020,34
2020-35,42.93,38.65,-3.23,247.31,7414.13,7373.39,5630.73,10090.8,2020,35
2020-36,38.5,37.13,2.97,140.0,7414.59,7312.64,5640.8,10255.73,2020,36
2020-37,39.87,37.67,0.0,158.5,7136.81,7059.88,5772.14,9021.34,2020,37
2020-38,37.86,37.91,-3.56,139.43,7080.01,6964.69,5690.18,9089.91,2020,38
2020-39,42.35,38.7,-1.91,299.99,7016.02,6946.14,5455.91,9271.89,2020,39
2020-40,64.76,44.32,0.0,299.99,6785.26,6905.25,5221.13,8451.43,2020,40
2020-41,49.77,44.08,15.05,299.93,6923.39,6927.78,5256.14,8544.86,2020,41
2020-42,76.25,45.94,14.03,4502.26,7009.3,7058.4,5592.78,8401.0,2020,42
2020-43,50.99,44.26,28.78,360.87,7193.4,7170.82,5615.75,9324.77,2020,43
2020-44,51.66,43.53,7.17,232.73,6917.18,6866.5,5593.59,8880.37,2020,44
2020-45,46.76,41.31,30.88,162.32,6913.28,6921.78,5489.36,8871.05,2020,45
2020-46,94.11,43.06,5.74,7550.0,7417.46,7251.25,5702.91,11337.12,2020,46
2020-47,62.92,45.65,10.54,2533.74,7792.14,7489.0,5818.94,12401.82,2020,47
2020-48,52.6,41.48,-139.93,2286.4,7874.65,7789.54,6074.63,11865.01,2020,48
2020-49,41.58,38.24,2.51,136.81,7034.93,7074.16,5785.77,9237.17,2020,49
2020-50,168.58,51.38,14.38,10034.46,7742.77,7657.18,5741.81,10753.58,2020,50
2020-51,40.96,38.58,12.31,102.68,6829.16,6718.62,5299.66,8664.85,2020,51
2020-52,34.64,36.92,-2.07,53.86,6764.99,6895.6,5502.01,8598.21,2020,52
2021-00,31.29,32.38,6.91,43.29,6520.22,6498.09,5564.77,7580.57,2021,00
2021-01,35.02,35.4,-1.26,64.52,7083.74,7092.03,5685.03,9271.53,2021,01
2021-02,46.82,37.92,8.76,299.99,7671.73,7526.54,5457.08,11729.36,2021,02
2021-03,37.62,36.15,0.56,139.03,7606.47,7501.27,5566.54,10934.61,2021,03
2021-04,39.2,36.24,14.4,229.98,8285.93,8034.74,6143.44,12197.57,2021,04
2021-05,34.37,34.66,19.98,54.55,7575.53,7537.64,6064.05,10102.9,2021,05
2021-06,35.15,35.24,-4.02,64.16,7442.19,7449.4,6013.93,10177.59,2021,06
2021-07,36.2,35.12,15.16,163.19,7293.76,7363.41,5704.44,9172.89,2021,07
2021-08,34.21,34.76,14.61,77.74,7567.5,7593.5,6011.82,10043.68,2021,08
2021-09,33.63,34.5,5.49,92.71,7352.4,7197.24,5912.13,11404.28,2021,09
2021-10,38.11,35.54,6.9,176.61,7544.63,7676.7,5715.88,9587.3,2021,10
2021-11,34.37,34.2,14.21,64.27,7311.27,7445.13,5682.96,8778.8,2021,11
2021-12,48.69,43.38,4.25,255.61,7247.92,7255.96,5758.71,8911.03,2021,12
2021-13,35.25,34.42,-22.68,196.18,6878.5,6909.11,5468.27,8439.88,2021,13
2021-14,39.02,36.04,-21.99,229.17,7130.83,7208.07,5619.79,9131.89,2021,14
2021-15,44.21,37.19,-41.99,243.38,7095.72,7159.98,5170.46,9249.82,2021,15
2021-16,76.6,44.97,2.81,2673.52,7266.46,7158.24,5526.33,9605.85,2021,16
2021-17,71.92,50.74,13.28,299.99,7318.87,7162.96,5530.65,9367.19,2021,17
2021-18,53.44,43.7,19.55,299.99,7550.59,7621.51,5913.87,9962.77,2021,18
2021-19,58.99,40.76,6.95,2679.49,7540.13,7459.38,5848.51,9734.25,2021,19
2021-20,186.59,51.34,18.65,7651.8,8200.16,8117.74,5901.41,10560.28,2021,20
2021-21,145.19,54.86,8.02,6847.66,8091.76,7924.14,6346.88,10471.17,2021,21
2021-22,205.82,85.17,17.78,3385.07,8537.03,8399.82,6528.83,11570.53,2021,22
2021-23,206.63,67.32,-85.28,8022.05,9122.87,8945.39,6493.13,12863.76,2021,23
2021-24,190.51,89.21,18.32,3339.92,8670.95,8583.58,6638.11,11316.52,2021,24
2021-25,111.83,77.64,32.5,2688.48,8762.86,8680.56,6673.46,11742.22,2021,25
2021-26,80.9,69.12,22.67,335.83,8713.2,8699.36,6597.27,11829.74,2021,26
2021-27,177.11,157.48,20.27,2810.72,9231.08,9076.58,6578.75,12396.95,2021,27
2021-28,125.35,57.82,-96.28,5176.53,8721.22,8438.46,6617.54,11835.93,2021,28
2021-29,148.3,99.58,-3.03,4604.03,8867.12,8801.1,6434.97,12004.33,2021,29
2021-30,59.63,53.49,-37.05,265.33,8196.32,7974.52,6424.44,11336.67,2021,30
2021-31,56.41,48.86,-27.37,299.98,7990.62,7789.66,5917.98,11343.96,2021,31
2021-32,61.35,57.48,-16.08,299.7,7752.77,7700.23,5757.86,10595.68,2021,32
2021-33,56.65,49.76,-92.69,299.98,7590.48,7413.24,5465.03,10345.23,2021,33
2021-34,67.43,62.82,-42.61,299.98,7924.63,7733.16,5189.86,12040.28,2021,34
2021-35,51.02,51.92,-18.91,277.07,7397.0,7317.43,5716.25,10267.55,2021,35
2021-36,35.71,42.8,-40.87,161.13,7011.25,6920.28,5000.57,10026.6,2021,36
2021-37,55.4,53.2,-51.11,255.66,7213.84,7085.18,4948.95,10236.28,2021,37
2021-38,50.47,54.04,-43.62,299.98,6863.79,6766.14,4767.17,10035.5,2021,38
2021-39,62.71,55.01,-16.21,299.98,6870.38,6828.17,5354.81,9373.53,2021,39
2021-40,30.48,43.58,-80.0,299.98,6430.06,6370.5,4616.94,8394.46,2021,40
2021-41,59.45,53.78,-49.37,678.64,7112.35,7266.36,4822.87,9331.65,2021,41
2021-42,70.61,68.93,-46.55,299.98,6681.87,6624.46,4286.19,8433.01,2021,42
2021-43,67.82,68.26,-39.01,910.63,6756.33,6736.24,4843.31,9019.48,2021,43
2021-44,64.44,64.99,-36.05,299.98,6779.49,6845.96,4581.19,8441.59,2021,44
2021-45,60.43,57.76,-44.02,1400.01,7009.99,7035.12,5596.08,8671.25,2021,45
2021-46,62.55,50.12,-54.14,15100.0,6703.85,6765.84,4962.66,8330.18,2021,46
2021-47,65.54,60.61,-60.38,9420.84,7153.7,7170.88,5629.6,8885.21,2021,47
2021-48,65.08,63.93,-39.01,299.98,7092.38,7108.6,5664.84,9132.71,2021,48
2021-49,60.59,60.8,-42.06,191.71,7044.24,7092.85,5564.15,8661.33,2021,49
2021-50,72.82,65.63,-41.85,304.6,7176.49,7055.54,5272.26,11196.03,2021,50
2021-51,82.69,76.6,-1000.0,1175.71,7778.72,7711.97,5774.31,11146.17,2021,51
2021-52,57.27,64.9,-49.96,299.99,6456.01,6152.96,5200.2,8508.47,2021,52
2022-00,79.63,82.96,0.0,128.26,6707.97,6382.51,5604.14,8327.74,2022,00
