YEAR_WEEK,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,WEEK
2022-01,75.44,70.5,0.0,299.99,7446.36,7492.26,5777.12,9408.18,2022,01
2022-02,80.02,80.01,0.02,284.89,7814.5,7735.1,5981.44,10411.33,2022,02
2022-03,61.0,64.99,-322.46,278.65,7578.41,7419.14,5764.17,11382.21,2022,03
2022-04,81.0,81.22,-31.51,299.99,7594.38,7540.1,5746.28,10451.49,2022,04
2022-05,81.79,74.93,-1000.0,1231.96,7804.96,7441.76,5318.28,12518.02,2022,05
2022-06,68.51,70.2,-39.42,299.99,7195.04,7122.72,5464.77,10522.09,2022,06
2022-07,90.42,85.0,-33.02,601.17,7514.71,7395.14,5631.73,11234.2,2022,07
2022-08,101.93,89.58,14.69,15100.0,7833.51,7946.12,5923.41,10291.6,2022,08
2022-09,85.15,84.98,0.0,287.15,7633.86,7738.24,6001.96,9239.0,2022,09
2022-10,102.06,90.01,-41.01,8574.44,7317.72,7256.6,5740.48,9691.24,2022,10
2022-11,96.92,93.21,0.0,632.03,7236.78,7234.69,5698.33,9215.6,2022,11
2022-12,99.45,99.3,-86.86,299.99,7215.71,7261.4,5153.04,9620.47,2022,12
2022-13,136.98,119.95,25.32,299.99,7313.74,7404.93,5652.61,8948.79,2022,13
2022-14,228.4,253.45,-45.0,2258.16,7160.55,7228.94,5171.9,9331.28,2022,14
2022-15,170.47,141.86,-2.02,1089.74,6948.2,6964.64,5140.89,9356.78,2022,15
2022-16,153.66,136.0,-5.74,319.5,6882.78,6857.08,4995.58,9166.55,2022,16
2022-17,195.96,198.54,0.02,299.99,7264.16,7353.72,5523.76,9449.51,2022,17
2022-18,387.22,233.26,-1.07,15100.0,7303.16,7231.74,5475.1,9379.58,2022,18
2022-19,304.08,299.98,73.61,4705.43,7775.55,7809.72,5432.63,10025.6,2022,19
2022-20,248.66,271.1,-38.82,517.0,7808.1,7669.38,5733.84,10748.37,2022,20
2022-21,317.03,314.24,14.47,1174.95,8021.33,7919.94,6206.09,10593.02,2022,21
2022-22,451.79,428.44,0.0,9346.34,8893.52,8802.38,5990.14,11947.48,2022,22
2022-23,433.84,384.62,-2.37,2339.33,8982.28,8687.61,6645.53,12249.16,2022,23
2022-24,383.87,300.0,13.64,15100.0,8671.0,8482.4,6454.4,12188.99,2022,24
2022-25,297.85,300.0,-44.33,610.02,8635.85,8455.1,6162.16,11381.92,2022,25
2022-26,413.85,380.91,9.52,15099.98,9045.7,8983.86,6517.11,11945.15,2022,26
2022-27,348.82,343.92,-37.87,787.06,8714.02,8821.08,6490.38,11390.19,2022,27
2022-28,537.87,470.2,22.24,15500.0,9201.3,9012.79,6939.52,11944.29,2022,28
2022-29,340.56,311.1,-39.73,776.39,8990.82,8891.9,6105.59,12415.43,2022,29
2022-30,278.67,300.11,-43.63,661.74,8629.86,8407.65,6269.02,11735.5,2022,30
2022-31,128.84,119.04,-47.96,438.17,8246.5,8183.96,5957.83,11257.01,2022,31
2022-32,187.41,160.42,-40.01,502.53,8588.87,8525.28,6222.25,11671.78,2022,32
2022-33,141.2,138.64,-55.0,450.02,8295.65,8103.5,6349.87,11480.59,2022,33
2022-34,154.14,151.9,-51.01,450.02,8253.44,8019.84,5287.63,12141.49,2022,34
2022-35,143.31,143.81,-49.0,1025.2,7861.2,7884.25,5350.62,10474.57,2022,35
2022-36,170.84,162.0,-58.81,684.86,7826.57,7633.82,5573.81,10902.13,2022,36
2022-37,155.53,162.99,-69.28,444.76,7467.1,7396.47,4494.49,10820.3,2022,37
2022-38,139.01,157.38,-79.74,583.07,7188.65,7170.15,4669.44,9499.94,2022,38
2022-39,138.06,149.15,-78.37,299.99,7275.29,7174.61,4196.88,9541.77,2022,39
2022-40,156.59,160.7,-120.0,1109.77,7331.78,7451.02,4742.74,9821.55,2022,40
2022-41,162.54,159.04,-55.0,551.77,7083.99,7042.59,4305.8,9217.08,2022,41
2022-42,153.03,150.75,-35.41,534.67,7065.72,7175.81,4823.02,8625.51,2022,42
2022-43,140.04,134.71,-77.09,13811.77,6837.21,6874.3,4130.43,8898.93,2022,43
2022-44,120.16,118.99,-82.39,14450.58,6737.88,6727.5,4196.51,8933.79,2022,44
2022-45,100.25,109.64,-62.41,299.99,6574.66,6526.23,4451.39,8353.9,2022,45
2022-46,130.62,125.86,-55.0,541.26,6617.77,6534.46,4490.51,8348.55,2022,46
2022-47,106.4,109.5,-80.0,1117.55,6434.07,6359.64,4138.2,8294.79,2022,47
2022-48,111.88,121.4,-59.73,381.9,6805.16,6828.34,4932.98,8367.4,2022,48
2022-49,84.43,100.88,-64.13,323.07,6728.24,6614.66,4830.16,9575.59,2022,49
2022-50,91.04,100.01,-120.0,15500.0,6651.19,6624.98,4530.54,8770.72,2022,50
2022-51,77.88,90.7,-69.21,223.55,6727.76,6671.81,4953.36,8762.04,2022,51
2022-52,69.41,89.51,-65.81,209.14,6741.56,6525.57,4643.68,9530.98,2022,52
2023-01,73.24,81.76,-61.79,191.25,6798.85,6721.86,5211.93,9397.81,2023,01
2023-02,97.52,99.1,-61.39,1254.85,7049.99,6951.25,4450.19,9364.16,2023,02
2023-03,84.0,89.0,-56.29,273.91,7456.89,7410.9,5180.66,10675.9,2023,03
2023-04,105.39,101.56,-48.17,450.0,7613.21,7284.39,5854.4,11035.01,2023,04
2023-05,119.44,118.99,-999.99,921.76,7785.34,7692.28,4604.97,11189.8,2023,05
2023-06,89.8,90.2,-999.98,554.86,7698.56,7759.52,4715.98,10801.53,2023,06
2023-07,93.88,90.2,-54.4,958.68,7629.36,7468.19,6075.42,10914.66,2023,07
2023-08,80.37,88.88,-55.36,591.47,7652.73,7596.55,5519.21,11871.99,2023,08
2023-09,85.71,89.62,-59.0,299.98,7662.27,7628.48,5140.09,9990.11,2023,09
2023-10,95.64,88.88,-45.0,14100.0,7742.94,7530.36,5236.18,13118.73,2023,10
2023-11,168.6,88.88,-47.0,14506.69,7789.39,7605.42,6004.21,12299.02,2023,11
2023-12,101.78,90.2,-43.75,13405.81,7615.94,7550.19,5980.46,12133.04,2023,12
2023-13,117.39,118.99,-48.84,440.2,7145.61,7176.42,5023.96,9097.32,2023,13
2023-14,114.22,100.01,-73.4,1264.76,6838.2,6798.78,4519.59,8954.69,2023,14
2023-15,84.58,90.2,-81.0,314.71,6748.86,6804.8,3957.32,9191.37,2023,15
2023-16,117.11,102.74,-49.64,351.03,7094.18,7047.06,5464.27,9359.62,2023,16
2023-17,110.07,100.01,-44.29,756.22,7058.14,7032.08,5130.57,9184.25,2023,17
2023-18,169.79,142.56,-908.49,2964.04,7306.02,7194.25,5205.52,9759.83,2023,18
2023-19,160.0,138.99,-49.36,1026.18,7917.32,7762.36,5886.49,10971.54,2023,19
2023-20,186.51,150.01,8.58,15486.97,8014.86,7844.02,5837.88,10864.6,2023,20
2023-21,262.07,150.01,-47.83,14892.28,8354.43,8298.3,5824.64,11165.16,2023,21
2023-22,164.24,95.32,-1.93,15500.0,8118.14,7925.88,5863.12,11036.64,2023,22
2023-23,90.46,88.88,-29.53,417.62,8060.37,8016.06,5667.4,10751.35,2023,23
2023-24,99.82,89.0,-27.75,2437.82,8324.3,8210.19,5642.4,11392.53,2023,24
2023-25,127.03,92.3,-50.01,14800.0,8982.82,8761.08,5944.45,12589.22,2023,25
2023-26,95.45,89.0,-46.6,299.99,8725.23,8545.45,5684.4,12224.39,2023,26
2023-27,96.37,86.74,-60.0,413.5,8395.52,8363.63,5884.54,11155.99,2023,27
2023-28,63.21,64.99,-50.49,299.99,8051.88,7908.02,5540.31,10917.71,2023,28
2023-29,87.65,87.21,-50.0,299.99,8398.9,8181.04,5876.77,11501.56,2023,29
2023-30,92.88,88.88,-50.01,1188.32,8232.44,8051.06,5632.8,11336.31,2023,30
2023-31,88.59,63.16,-61.69,11452.87,7680.88,7594.56,4890.02,10406.16,2023,31
2023-32,80.03,64.96,-50.01,724.99,7920.87,7797.34,5466.0,10984.72,2023,32
2023-33,123.19,85.98,-60.49,16500.0,8065.09,7932.36,5221.4,11209.27,2023,33
2023-34,83.78,73.28,-59.79,300.7,7465.07,7421.59,4653.4,9986.89,2023,34
2023-35,79.22,73.46,-55.0,308.07,7284.14,7253.33,4692.54,9818.23,2023,35
2023-36,74.84,61.5,-62.62,16599.89,7044.52,7104.68,4118.3,9601.35,2023,36
2023-37,67.35,65.57,-80.24,452.08,6941.46,6995.28,4368.05,9856.18,2023,37
2023-38,53.94,58.0,-74.5,299.99,6830.09,6643.66,4211.15,9875.21,2023,38
2023-39,54.64,59.38,-65.14,447.09,6645.35,6613.55,3967.21,8802.57,2023,39
2023-40,46.43,58.0,-75.41,299.99,6656.79,6671.69,4111.87,9847.29,2023,40
2023-41,39.37,55.61,-57.68,299.99,6371.77,6370.71,3868.54,9349.07,2023,41
2023-42,45.86,54.95,-59.55,299.99,6501.21,6502.74,3902.77,8528.63,2023,42
2023-43,39.14,54.95,-59.02,2054.0,6622.91,6598.14,3957.9,9373.03,2023,43
2023-44,48.1,58.0,-55.66,299.99,6613.4,6583.66,3664.34,9112.95,2023,44
2023-45,98.75,64.4,-45.0,14452.53,6820.72,6675.84,4730.27,9276.92,2023,45
2023-46,119.98,96.26,-55.21,15433.42,6790.13,6755.85,3964.09,8895.22,2023,46
2023-47,87.44,80.63,-45.0,724.99,7082.59,7186.15,3912.21,8721.69,2023,47
2023-48,54.08,56.84,-42.65,320.0,7182.7,7069.92,4581.02,8897.54,2023,48
2023-49,90.65,64.95,-56.96,14248.59,7722.08,7351.56,4066.98,12332.55,2023,49
2023-50,81.12,67.72,-68.27,662.97,8185.89,7866.0,5769.42,13053.11,2023,50
2023-51,64.03,59.99,-69.51,300.79,7368.97,7286.84,4548.69,11479.8,2023,51
2023-52,44.04,52.44,-51.68,1495.72,6461.11,6322.97,4329.34,8948.15,2023,52
2023-53,28.37,42.28,-55.55,299.99,6392.49,6250.44,5719.4,7194.52,2023,53
2024-00,48.88,53.34,-37.22,299.98,6929.22,6706.94,4837.19,9168.28,2024,00
2024-01,74.96,71.78,-33.27,300.09,7726.73,7664.51,4915.05,11007.44,2024,01
2024-02,62.7,58.0,-878.45,2871.86,7421.66,7395.66,5423.36,10344.43,2024,02
2024-03,121.55,59.99,-839.73,9569.76,8030.09,7640.08,5863.66,12494.58,2024,03
2024-04,101.48,68.0,-100.15,11781.97,7996.61,7858.46,5438.13,12058.72,2024,04
2024-05,85.43,62.9,-367.77,5559.1,7770.69,7423.83,5121.08,12294.95,2024,05
2024-06,72.66,62.85,-43.88,724.99,7745.08,7627.92,5436.86,10980.22,2024,06
2024-07,94.96,63.58,-809.47,4085.83,7960.07,7700.81,6021.31,12422.83,2024,07
2024-08,190.43,69.38,-658.78,16600.0,8180.44,8015.65,4871.1,13763.96,2024,08
2024-09,76.13,65.7,-45.0,299.99,7467.99,7298.59,5157.98,10237.19,2024,09
2024-10,78.71,76.1,-45.0,299.99,7582.02,7371.78,5479.6,11384.16,2024,10
2024-11,60.67,58.02,-46.0,299.98,7077.58,7033.14,5004.32,9965.97,2024,11
2024-12,65.29,58.02,-62.37,299.99,6885.13,6789.36,4377.09,9443.04,2024,12
2024-13,70.48,66.24,-35.66,344.54,6992.87,7055.7,4484.93,9012.59,2024,13
2024-14,78.01,85.16,-45.02,300.17,6818.47,6746.24,4516.43,9356.3,2024,14
2024-15,111.24,105.74,-52.31,314.98,6951.9,6866.63,4234.22,9133.14,2024,15
2024-16,85.72,86.13,-45.83,299.99,6804.59,6708.69,4358.14,9152.02,2024,16
2024-17,139.05,107.16,-50.01,15357.49,7410.19,7367.23,4465.75,9709.74,2024,17
2024-18,745.31,145.21,-45.0,16600.0,7641.93,7537.71,6052.3,9826.63,2024,18
2024-19,122.86,105.74,-46.0,323.15,7499.39,7339.82,5433.4,10059.35,2024,19
2024-20,165.3,125.41,-44.0,14100.0,8003.19,7863.63,5137.18,10643.29,2024,20
2024-21,104.85,88.0,-45.0,449.99,8016.38,8045.12,5194.6,10555.54,2024,21
2024-22,125.59,105.74,-45.0,432.4,8452.51,8277.42,5941.13,11443.03,2024,22
2024-23,137.99,106.1,-47.0,1117.82,8555.91,8503.57,5355.22,11629.52,2024,23
2024-24,228.49,258.66,-45.02,911.3,8990.62,8727.65,5730.38,12086.38,2024,24
2024-25,130.09,100.82,-20.26,724.99,8712.22,8474.29,6261.08,12113.02,2024,25
2024-26,128.06,89.35,-11.07,449.98,8885.57,8581.83,6611.71,12279.36,2024,26
2024-27,139.0,113.58,-30.12,299.99,8523.48,8408.1,6399.74,11323.74,2024,27
2024-28,95.84,78.02,-47.0,389.09,8745.05,8550.39,5633.41,12461.59,2024,28
2024-29,84.51,82.33,-48.56,299.99,8249.85,8098.74,5129.17,11203.93,2024,29
2024-30,209.67,135.09,-45.02,17289.83,8816.24,8554.36,5147.16,12354.51,2024,30
2024-31,431.61,152.8,-19.4,17500.0,8450.57,8364.9,5396.85,11746.25,2024,31
2024-32,137.99,115.01,-595.5,11730.45,7954.56,8007.56,5019.13,10845.21,2024,32
2024-33,80.28,85.02,-60.0,725.02,7284.88,7204.68,4302.45,10357.58,2024,33
2024-34,42.14,57.0,-74.89,725.05,6756.14,6825.8,3650.37,9226.98,2024,34
2024-35,35.45,56.98,-64.18,256.47,6661.15,6754.42,3423.76,9490.84,2024,35
2024-36,66.7,70.0,-57.05,16611.9,6785.47,6768.16,3596.54,9368.05,2024,36
2024-37,43.55,57.02,-64.7,299.99,6565.66,6765.29,3307.13,9954.48,2024,37
2024-38,75.06,76.72,-62.5,656.74,6875.45,6848.0,3280.94,10249.44,2024,38
2024-39,69.81,65.0,-58.02,17307.23,6607.76,6618.56,3824.36,8995.51,2024,39
2024-40,60.4,70.0,-65.0,590.91,6491.29,6683.15,3247.78,8919.37,2024,40
2024-41,92.21,76.0,-642.76,13918.52,6729.57,6783.59,3982.78,8893.09,2024,41
2024-42,89.88,76.72,-94.92,10378.41,6195.09,6316.8,3015.86,8425.35,2024,42
2024-43,75.25,75.8,-999.96,580.0,6382.25,6385.51,3269.6,8584.57,2024,43
2024-44,328.47,99.96,-60.82,16100.0,6895.21,6906.73,4156.19,9675.43,2024,44
2024-45,134.64,104.89,-40.36,17499.96,6912.4,7014.48,4291.67,8615.86,2024,45
2024-46,145.26,104.89,-41.57,17500.0,6700.48,6584.91,4487.62,9084.87,2024,46
2024-47,316.23,148.43,-43.05,17500.0,7841.93,7732.8,4626.03,11302.59,2024,47
2024-48,261.91,114.1,-1000.0,17499.89,7961.37,7713.81,5596.33,11505.06,2024,48
2024-49,159.9,145.62,-528.18,9463.19,7423.74,7173.96,4981.68,11277.12,2024,49
2024-50,115.83,101.65,-51.54,828.62,7468.17,7250.27,4397.76,12549.72,2024,50
2024-51,32.16,50.58,-48.27,299.99,6347.8,6254.15,3268.88,10292.6,2024,51
2024-52,62.65,83.1,-40.18,590.91,6600.52,6424.78,3802.54,8969.59,2024,52
